latitude,longitude,name
42.78499,-73.795,Rhamnus_Cathartica
42.78482,-73.79534,Rhamnus_Cathartica
42.78461,-73.79735,Rhamnus_Cathartica
42.78449,-73.79734,Rhamnus_Cathartica
42.78503,-73.7982,Rhamnus_Cathartica
42.78276,-73.79549,Rhamnus_Cathartica
42.78288,-73.79515,Rhamnus_Cathartica
42.79306,-73.79464,Rhamnus_Cathartica
42.79327,-73.79399,Rhamnus_Cathartica
42.79331,-73.79387,Rhamnus_Cathartica
42.79343,-73.7936,Rhamnus_Cathartica
42.79352,-73.79334,Rhamnus_Cathartica
42.7936,-73.79309,Rhamnus_Cathartica
42.79376,-73.79271,Rhamnus_Cathartica
42.79386,-73.79241,Rhamnus_Cathartica
42.79394,-73.79219,Rhamnus_Cathartica
42.79402,-73.79199,Rhamnus_Cathartica
42.79408,-73.79179,Rhamnus_Cathartica
42.79414,-73.79163,Rhamnus_Cathartica
42.79424,-73.79131,Rhamnus_Cathartica
42.79429,-73.79121,Rhamnus_Cathartica
42.79436,-73.79097,Rhamnus_Cathartica
42.9688889,-76.345,Rhamnus_Cathartica
42.9688889,-76.3463889,Rhamnus_Cathartica
42.79497,-73.79203,Rhamnus_Cathartica
42.7948,-73.79226,Rhamnus_Cathartica
42.79458,-73.79263,Rhamnus_Cathartica
42.79417,-73.79334,Rhamnus_Cathartica
42.79392,-73.79373,Rhamnus_Cathartica
42.79365,-73.79417,Rhamnus_Cathartica
42.7934,-73.79462,Rhamnus_Cathartica
42.79316,-73.79511,Rhamnus_Cathartica
42.79305,-73.79541,Rhamnus_Cathartica
42.79632,-73.78341,Rhamnus_Cathartica
42.79622,-73.78342,Rhamnus_Cathartica
42.796,-73.78334,Rhamnus_Cathartica
42.79573,-73.78334,Rhamnus_Cathartica
42.79531,-73.78377,Rhamnus_Cathartica
42.79547,-73.78441,Rhamnus_Cathartica
42.79555,-73.78472,Rhamnus_Cathartica
42.79562,-73.78511,Rhamnus_Cathartica
42.79582,-73.78677,Rhamnus_Cathartica
42.79572,-73.7873,Rhamnus_Cathartica
42.7956,-73.78762,Rhamnus_Cathartica
42.7955,-73.78798,Rhamnus_Cathartica
42.79536,-73.78831,Rhamnus_Cathartica
42.79508,-73.78896,Rhamnus_Cathartica
42.79492,-73.78883,Rhamnus_Cathartica
42.79424,-73.7889,Rhamnus_Cathartica
42.79322,-73.7887,Rhamnus_Cathartica
42.79208,-73.78852,Rhamnus_Cathartica
42.79101,-73.7886,Rhamnus_Cathartica
42.79076,-73.78873,Rhamnus_Cathartica
42.79068,-73.78917,Rhamnus_Cathartica
42.79057,-73.78957,Rhamnus_Cathartica
42.79012,-73.79041,Rhamnus_Cathartica
42.7898,-73.79098,Rhamnus_Cathartica
42.78941,-73.79144,Rhamnus_Cathartica
42.78886,-73.79228,Rhamnus_Cathartica
42.78873,-73.79247,Rhamnus_Cathartica
42.79623,-73.78433,Rhamnus_Cathartica
42.79642,-73.78484,Rhamnus_Cathartica
42.79654,-73.7852,Rhamnus_Cathartica
42.79659,-73.78535,Rhamnus_Cathartica
42.79662,-73.78569,Rhamnus_Cathartica
42.79664,-73.78592,Rhamnus_Cathartica
42.79666,-73.7865,Rhamnus_Cathartica
42.79662,-73.78719,Rhamnus_Cathartica
42.79649,-73.78817,Rhamnus_Cathartica
42.79642,-73.78838,Rhamnus_Cathartica
42.79629,-73.78873,Rhamnus_Cathartica
42.79621,-73.78902,Rhamnus_Cathartica
42.79606,-73.78955,Rhamnus_Cathartica
42.79601,-73.78967,Rhamnus_Cathartica
42.79586,-73.79008,Rhamnus_Cathartica
42.79581,-73.79027,Rhamnus_Cathartica
42.79565,-73.79064,Rhamnus_Cathartica
42.79554,-73.79085,Rhamnus_Cathartica
42.7955,-73.79093,Rhamnus_Cathartica
42.79542,-73.79113,Rhamnus_Cathartica
42.7952,-73.79161,Rhamnus_Cathartica
42.7955748,-73.783238,Rhamnus_Cathartica
44.194567,-76.11921,Rhamnus_Cathartica
42.7953766,-73.7831853,Rhamnus_Cathartica
42.7958953,-73.7832217,Rhamnus_Cathartica
42.7962042,-73.7841861,Rhamnus_Cathartica
42.7963628,-73.7845124,Rhamnus_Cathartica
42.7966264,-73.7861866,Rhamnus_Cathartica
42.7966327,-73.7865999,Rhamnus_Cathartica
42.794757,-73.776596,Rhamnus_Cathartica
42.794659,-73.776698,Rhamnus_Cathartica
42.794495,-73.776813,Rhamnus_Cathartica
42.794216,-73.776889,Rhamnus_Cathartica
42.79418,-73.776693,Rhamnus_Cathartica
42.79396,-73.776624,Rhamnus_Cathartica
42.793857,-73.776875,Rhamnus_Cathartica
42.793894,-73.777201,Rhamnus_Cathartica
42.793969,-73.777408,Rhamnus_Cathartica
42.79451,-73.778767,Rhamnus_Cathartica
42.794888,-73.77991,Rhamnus_Cathartica
42.794943,-73.7800819,Rhamnus_Cathartica
42.794992,-73.78024,Rhamnus_Cathartica
42.795018,-73.780533,Rhamnus_Cathartica
42.795157,-73.781846,Rhamnus_Cathartica
42.795164,-73.7818659,Rhamnus_Cathartica
42.793969,-73.777408,Rhamnus_Cathartica
42.793582,-73.7760179,Rhamnus_Cathartica
42.793969,-73.777408,Rhamnus_Cathartica
42.794187,-73.778098,Rhamnus_Cathartica
42.79482,-73.779575,Rhamnus_Cathartica
42.794834,-73.779686,Rhamnus_Cathartica
42.794943,-73.7800819,Rhamnus_Cathartica
42.795484,-73.78292,Rhamnus_Cathartica
42.795508,-73.783131,Rhamnus_Cathartica
42.795928,-73.783819,Rhamnus_Cathartica
42.796116,-73.784113,Rhamnus_Cathartica
42.796254,-73.784396,Rhamnus_Cathartica
42.796628,-73.785893,Rhamnus_Cathartica
42.796638,-73.786311,Rhamnus_Cathartica
42.796572,-73.78734,Rhamnus_Cathartica
42.7963189,-73.788509,Rhamnus_Cathartica
42.8465642,-73.9010423,Rhamnus_Cathartica
42.7757773,-73.8196707,Rhamnus_Cathartica
42.84635,-73.90095,Rhamnus_Cathartica
42.8458333,-73.9027,Rhamnus_Cathartica
42.7756667,-73.8194167,Rhamnus_Cathartica
42.7734,-73.8146833,Rhamnus_Cathartica
42.7709333,-73.8055333,Rhamnus_Cathartica
42.5370462,-74.1290179,Rhamnus_Cathartica
43.09827,-78.00045,Rhamnus_Cathartica
42.8747107,-76.9483847,Rhamnus_Cathartica
42.6583723,-77.0578877,Rhamnus_Cathartica
42.65829,-77.05751,Rhamnus_Cathartica
42.8749507,-76.9469221,Rhamnus_Cathartica
42.65816,-77.05716,Rhamnus_Cathartica
42.65814,-77.05702,Rhamnus_Cathartica
42.66025,-77.0490167,Rhamnus_Cathartica
42.8744393,-76.9446247,Rhamnus_Cathartica
42.8729595,-76.9432784,Rhamnus_Cathartica
42.8705,-76.93961,Rhamnus_Cathartica
42.8739213,-76.9586935,Rhamnus_Cathartica
42.8741729,-76.9584468,Rhamnus_Cathartica
41.8456171,-73.9437755,Rhamnus_Cathartica
42.8566267,-73.8734449,Rhamnus_Cathartica
42.6726006,-74.0914076,Rhamnus_Cathartica
42.9179551,-73.7561594,Rhamnus_Cathartica
42.9172073,-73.7657984,Rhamnus_Cathartica
42.9173425,-73.7660224,Rhamnus_Cathartica
42.9192162,-73.7845841,Rhamnus_Cathartica
42.9253607,-73.7899783,Rhamnus_Cathartica
42.9308308,-73.7958848,Rhamnus_Cathartica
42.9310333,-73.7959385,Rhamnus_Cathartica
42.6677095,-74.5036139,Rhamnus_Cathartica
42.6504016,-73.7464471,Rhamnus_Cathartica
42.6509852,-73.7460615,Rhamnus_Cathartica
42.656354,-74.0289025,Rhamnus_Cathartica
42.6607013,-74.0283169,Rhamnus_Cathartica
42.6636412,-74.029481,Rhamnus_Cathartica
42.6629029,-74.0294201,Rhamnus_Cathartica
42.6677159,-74.5036527,Rhamnus_Cathartica
43.0628575,-77.5794564,Rhamnus_Cathartica
42.7359285,-73.7523451,Rhamnus_Cathartica
42.7354543,-73.7525909,Rhamnus_Cathartica
42.7373302,-73.7527637,Rhamnus_Cathartica
42.7377527,-73.7523618,Rhamnus_Cathartica
42.7374717,-73.7513657,Rhamnus_Cathartica
42.7357967,-73.7480642,Rhamnus_Cathartica
42.7378515,-73.7523354,Rhamnus_Cathartica
42.7374931,-73.7525014,Rhamnus_Cathartica
42.7374495,-73.7526366,Rhamnus_Cathartica
42.7374,-73.75267,Rhamnus_Cathartica
42.7375199,-73.7524886,Rhamnus_Cathartica
42.7373224,-73.7525414,Rhamnus_Cathartica
42.7380162,-73.7525764,Rhamnus_Cathartica
42.7378161,-73.7523972,Rhamnus_Cathartica
42.4492906,-76.4733931,Rhamnus_Cathartica
42.4493085,-76.4734057,Rhamnus_Cathartica
42.4479847,-76.4815413,Rhamnus_Cathartica
42.4503038,-76.4678784,Rhamnus_Cathartica
42.9705556,-76.3455556,Rhamnus_Cathartica
42.9672222,-76.3452778,Rhamnus_Cathartica
42.9672222,-76.3452778,Rhamnus_Cathartica
42.9672222,-76.345,Rhamnus_Cathartica
42.9672222,-76.3444444,Rhamnus_Cathartica
42.9669444,-76.3452778,Rhamnus_Cathartica
42.9669444,-76.3452778,Rhamnus_Cathartica
42.9135097,-75.1487612,Rhamnus_Cathartica
42.9122784,-75.1501062,Rhamnus_Cathartica
42.9507478,-75.5325635,Rhamnus_Cathartica
42.8739206,-75.3893331,Rhamnus_Cathartica
42.920025,-75.4104157,Rhamnus_Cathartica
42.9170799,-75.1492665,Rhamnus_Cathartica
42.9195083,-75.4109074,Rhamnus_Cathartica
42.9085858,-75.3148544,Rhamnus_Cathartica
42.0238815,-73.8483387,Rhamnus_Cathartica
42.0211215,-73.9049087,Rhamnus_Cathartica
42.0425715,-73.9090787,Rhamnus_Cathartica
42.0160415,-73.7943387,Rhamnus_Cathartica
42.0277615,-73.9088087,Rhamnus_Cathartica
42.0420215,-73.9100687,Rhamnus_Cathartica
42.0408515,-73.9101887,Rhamnus_Cathartica
41.5406416,-74.0478986,Rhamnus_Cathartica
41.5383016,-74.0502186,Rhamnus_Cathartica
41.5360816,-74.0467086,Rhamnus_Cathartica
41.5342516,-74.0457386,Rhamnus_Cathartica
41.5321616,-74.0429386,Rhamnus_Cathartica
42.9661111,-76.3472222,Rhamnus_Cathartica
41.5344916,-74.0481886,Rhamnus_Cathartica
41.5381616,-74.0407286,Rhamnus_Cathartica
41.5291616,-74.0512086,Rhamnus_Cathartica
41.5202816,-74.0528986,Rhamnus_Cathartica
41.4145716,-74.5404485,Rhamnus_Cathartica
42.720183,-73.4681073,Rhamnus_Cathartica
41.5358716,-74.5118085,Rhamnus_Cathartica
42.7233886,-73.469824,Rhamnus_Cathartica
42.7243736,-73.4684294,Rhamnus_Cathartica
43.0157881,-73.8149862,Rhamnus_Cathartica
43.0153388,-73.8148281,Rhamnus_Cathartica
43.0152623,-73.8144182,Rhamnus_Cathartica
42.0400415,-73.9104187,Rhamnus_Cathartica
42.0376615,-73.9115287,Rhamnus_Cathartica
42.0417215,-73.9102287,Rhamnus_Cathartica
43.0150813,-73.8147077,Rhamnus_Cathartica
42.97396,-78.67192,Rhamnus_Cathartica
43.0156965,-73.8159563,Rhamnus_Cathartica
43.0159323,-73.8165884,Rhamnus_Cathartica
43.0161329,-73.8165305,Rhamnus_Cathartica
42.5801333,-78.0283113,Rhamnus_Cathartica
42.9729607,-76.3502165,Rhamnus_Cathartica
42.968709,-76.3448979,Rhamnus_Cathartica
42.9686111,-76.3458333,Rhamnus_Cathartica
42.9686111,-76.3461111,Rhamnus_Cathartica
42.9686111,-76.3463889,Rhamnus_Cathartica
42.9688889,-76.3475,Rhamnus_Cathartica
42.9688889,-76.3480556,Rhamnus_Cathartica
42.9691667,-76.3472222,Rhamnus_Cathartica
43.0158381,-73.8169082,Rhamnus_Cathartica
43.0159298,-73.8166603,Rhamnus_Cathartica
43.0159,-73.8167997,Rhamnus_Cathartica
43.0158246,-73.8171258,Rhamnus_Cathartica
43.0165805,-73.8175795,Rhamnus_Cathartica
43.0161985,-73.817511,Rhamnus_Cathartica
43.0166485,-73.8174966,Rhamnus_Cathartica
42.9697222,-76.3483333,Rhamnus_Cathartica
42.9686111,-76.3466667,Rhamnus_Cathartica
42.9686111,-76.3463889,Rhamnus_Cathartica
42.9686111,-76.3441667,Rhamnus_Cathartica
42.9683333,-76.3458333,Rhamnus_Cathartica
42.9680556,-76.3441667,Rhamnus_Cathartica
42.9686111,-76.3483333,Rhamnus_Cathartica
42.9683333,-76.3483333,Rhamnus_Cathartica
42.9683333,-76.3480556,Rhamnus_Cathartica
42.9683333,-76.3477778,Rhamnus_Cathartica
42.9680556,-76.3477778,Rhamnus_Cathartica
42.9680556,-76.3466667,Rhamnus_Cathartica
42.9672222,-76.3472222,Rhamnus_Cathartica
42.9672222,-76.3469444,Rhamnus_Cathartica
42.9705556,-76.345,Rhamnus_Cathartica
42.9702778,-76.3458333,Rhamnus_Cathartica
42.9702778,-76.345,Rhamnus_Cathartica
42.9699965,-76.3461062,Rhamnus_Cathartica
42.97,-76.3452778,Rhamnus_Cathartica
42.9697222,-76.3463889,Rhamnus_Cathartica
42.9702778,-76.3475,Rhamnus_Cathartica
42.9697222,-76.3483333,Rhamnus_Cathartica
42.9722222,-76.3483333,Rhamnus_Cathartica
42.9722222,-76.3480556,Rhamnus_Cathartica
42.9722222,-76.3472222,Rhamnus_Cathartica
42.9722222,-76.3472222,Rhamnus_Cathartica
42.9722222,-76.3466667,Rhamnus_Cathartica
42.9716667,-76.3480556,Rhamnus_Cathartica
42.9716667,-76.3475,Rhamnus_Cathartica
42.9713889,-76.3480556,Rhamnus_Cathartica
42.9713889,-76.3477778,Rhamnus_Cathartica
42.9713889,-76.3469444,Rhamnus_Cathartica
42.9713889,-76.3466667,Rhamnus_Cathartica
42.9711111,-76.3483333,Rhamnus_Cathartica
42.9711111,-76.3466667,Rhamnus_Cathartica
42.9708333,-76.3480556,Rhamnus_Cathartica
42.9722222,-76.3461111,Rhamnus_Cathartica
42.9722222,-76.3458333,Rhamnus_Cathartica
42.9722222,-76.3452778,Rhamnus_Cathartica
42.9719444,-76.3466667,Rhamnus_Cathartica
42.9719444,-76.3461111,Rhamnus_Cathartica
42.9716667,-76.3458333,Rhamnus_Cathartica
42.9716667,-76.3458333,Rhamnus_Cathartica
42.9716667,-76.3455556,Rhamnus_Cathartica
42.9716667,-76.3455556,Rhamnus_Cathartica
42.9716667,-76.3452778,Rhamnus_Cathartica
42.9713889,-76.3461111,Rhamnus_Cathartica
42.9713889,-76.3455556,Rhamnus_Cathartica
42.9713889,-76.3452778,Rhamnus_Cathartica
42.9711111,-76.3466667,Rhamnus_Cathartica
42.9711111,-76.3463889,Rhamnus_Cathartica
42.9711111,-76.3458333,Rhamnus_Cathartica
42.9708333,-76.3466667,Rhamnus_Cathartica
42.9708333,-76.3461111,Rhamnus_Cathartica
42.9708333,-76.3455556,Rhamnus_Cathartica
42.9708333,-76.3452778,Rhamnus_Cathartica
42.9705556,-76.3452778,Rhamnus_Cathartica
42.9672222,-76.3427778,Rhamnus_Cathartica
42.9672222,-76.3430556,Rhamnus_Cathartica
43.0150883,-73.8164677,Rhamnus_Cathartica
42.9658831,-78.9621328,Rhamnus_Cathartica
42.9672222,-76.3436111,Rhamnus_Cathartica
42.9672222,-76.3438889,Rhamnus_Cathartica
42.9675,-76.3427778,Rhamnus_Cathartica
42.9677778,-76.3427778,Rhamnus_Cathartica
42.9680556,-76.3425,Rhamnus_Cathartica
42.9680556,-76.3427778,Rhamnus_Cathartica
42.9680556,-76.3433333,Rhamnus_Cathartica
42.9680556,-76.3436111,Rhamnus_Cathartica
42.7684741,-73.9038692,Rhamnus_Cathartica
42.9680556,-76.3438889,Rhamnus_Cathartica
42.9680556,-76.3441667,Rhamnus_Cathartica
42.9683333,-76.3433333,Rhamnus_Cathartica
42.9683333,-76.3436111,Rhamnus_Cathartica
42.9683333,-76.3436111,Rhamnus_Cathartica
42.9683333,-76.3438889,Rhamnus_Cathartica
42.9686111,-76.3425,Rhamnus_Cathartica
42.9686111,-76.3427778,Rhamnus_Cathartica
42.9686111,-76.3433333,Rhamnus_Cathartica
42.9686111,-76.3438889,Rhamnus_Cathartica
42.9683333,-76.3455556,Rhamnus_Cathartica
42.9683333,-76.3452778,Rhamnus_Cathartica
42.9680556,-76.345,Rhamnus_Cathartica
42.9680556,-76.345,Rhamnus_Cathartica
42.9680556,-76.3447222,Rhamnus_Cathartica
42.9677778,-76.345,Rhamnus_Cathartica
42.9675,-76.3455556,Rhamnus_Cathartica
42.9722222,-76.3483333,Rhamnus_Cathartica
42.9722222,-76.3486111,Rhamnus_Cathartica
42.9725,-76.3505556,Rhamnus_Cathartica
42.9725,-76.3508333,Rhamnus_Cathartica
42.9725,-76.3513889,Rhamnus_Cathartica
42.630799,-73.8127305,Rhamnus_Cathartica
42.9722222,-76.3483333,Rhamnus_Cathartica
42.9725,-76.3486111,Rhamnus_Cathartica
42.9725,-76.3486111,Rhamnus_Cathartica
42.809684,-73.932119,Rhamnus_Cathartica
42.9727778,-76.3483333,Rhamnus_Cathartica
42.9727778,-76.3486111,Rhamnus_Cathartica
42.9727778,-76.3491667,Rhamnus_Cathartica
42.9727778,-76.3502778,Rhamnus_Cathartica
43.8576054,-76.3505601,Rhamnus_Cathartica
42.9727778,-76.3511111,Rhamnus_Cathartica
42.9730556,-76.3483333,Rhamnus_Cathartica
42.9730556,-76.3488889,Rhamnus_Cathartica
42.9730582,-76.3491652,Rhamnus_Cathartica
42.9730556,-76.3494444,Rhamnus_Cathartica
42.9730556,-76.3497222,Rhamnus_Cathartica
42.9730556,-76.35,Rhamnus_Cathartica
42.9730556,-76.35,Rhamnus_Cathartica
42.9730556,-76.3502778,Rhamnus_Cathartica
42.9730556,-76.3505556,Rhamnus_Cathartica
42.9730556,-76.3511111,Rhamnus_Cathartica
42.9733333,-76.3497222,Rhamnus_Cathartica
42.9733333,-76.35,Rhamnus_Cathartica
42.9733333,-76.35,Rhamnus_Cathartica
42.9733333,-76.3511111,Rhamnus_Cathartica
42.9736111,-76.3486111,Rhamnus_Cathartica
42.9663889,-76.3469444,Rhamnus_Cathartica
42.9736111,-76.3488889,Rhamnus_Cathartica
42.9736111,-76.3491667,Rhamnus_Cathartica
42.9736111,-76.3502778,Rhamnus_Cathartica
42.9725,-76.3477778,Rhamnus_Cathartica
42.9725,-76.3480556,Rhamnus_Cathartica
43.05997,-78.87373,Rhamnus_Cathartica
43.06014,-78.87315,Rhamnus_Cathartica
42.6259305,-73.768291,Rhamnus_Cathartica
41.9387998,-73.712287,Rhamnus_Cathartica
42.9733358,-76.3477732,Rhamnus_Cathartica
42.9733324,-76.3480552,Rhamnus_Cathartica
42.9661111,-76.3433333,Rhamnus_Cathartica
42.9663889,-76.3430556,Rhamnus_Cathartica
42.9663889,-76.3433333,Rhamnus_Cathartica
42.9666667,-76.3430556,Rhamnus_Cathartica
42.9666667,-76.3433333,Rhamnus_Cathartica
42.9666638,-76.3438877,Rhamnus_Cathartica
42.9666667,-76.3444444,Rhamnus_Cathartica
42.9666667,-76.3430556,Rhamnus_Cathartica
42.9666694,-76.3441698,Rhamnus_Cathartica
42.9669444,-76.3436111,Rhamnus_Cathartica
42.9669444,-76.3438889,Rhamnus_Cathartica
42.9669444,-76.3441667,Rhamnus_Cathartica
42.965,-76.3494444,Rhamnus_Cathartica
42.9661111,-76.3461111,Rhamnus_Cathartica
42.9661111,-76.3469444,Rhamnus_Cathartica
42.9661111,-76.3472222,Rhamnus_Cathartica
42.9658333,-76.3461111,Rhamnus_Cathartica
42.9655556,-76.3466667,Rhamnus_Cathartica
42.9652778,-76.3469444,Rhamnus_Cathartica
42.965,-76.3463889,Rhamnus_Cathartica
42.965,-76.3463889,Rhamnus_Cathartica
42.965,-76.3463889,Rhamnus_Cathartica
42.9675,-76.3497222,Rhamnus_Cathartica
42.9675,-76.35,Rhamnus_Cathartica
42.9675,-76.3502778,Rhamnus_Cathartica
42.9666667,-76.3491667,Rhamnus_Cathartica
42.9666667,-76.3483333,Rhamnus_Cathartica
42.9672222,-76.3483333,Rhamnus_Cathartica
42.9666667,-76.3469444,Rhamnus_Cathartica
42.9666667,-76.3472222,Rhamnus_Cathartica
42.9666667,-76.3466667,Rhamnus_Cathartica
42.9669444,-76.3477778,Rhamnus_Cathartica
42.9672222,-76.3469444,Rhamnus_Cathartica
42.9672222,-76.3472222,Rhamnus_Cathartica
42.9675,-76.3477778,Rhamnus_Cathartica
42.9647222,-76.35,Rhamnus_Cathartica
42.965,-76.3497222,Rhamnus_Cathartica
42.965,-76.35,Rhamnus_Cathartica
42.965,-76.3513889,Rhamnus_Cathartica
42.9652778,-76.3497222,Rhamnus_Cathartica
42.9652778,-76.35,Rhamnus_Cathartica
42.9661111,-76.3511111,Rhamnus_Cathartica
42.8183116,-73.8846293,Rhamnus_Cathartica
42.9652778,-76.3505556,Rhamnus_Cathartica
42.9652778,-76.3519444,Rhamnus_Cathartica
42.9655556,-76.3497222,Rhamnus_Cathartica
42.9655556,-76.35,Rhamnus_Cathartica
42.9655556,-76.3502778,Rhamnus_Cathartica
42.9655556,-76.3519444,Rhamnus_Cathartica
42.9658333,-76.3497222,Rhamnus_Cathartica
42.9658333,-76.3502778,Rhamnus_Cathartica
42.9658333,-76.3505556,Rhamnus_Cathartica
42.9661111,-76.3502778,Rhamnus_Cathartica
42.9661111,-76.3505556,Rhamnus_Cathartica
42.9661111,-76.3519444,Rhamnus_Cathartica
42.9661111,-76.3494444,Rhamnus_Cathartica
42.9661111,-76.3505556,Rhamnus_Cathartica
42.9661111,-76.3505556,Rhamnus_Cathartica
42.9661111,-76.3513889,Rhamnus_Cathartica
42.9661111,-76.3516667,Rhamnus_Cathartica
42.9661111,-76.3519444,Rhamnus_Cathartica
42.9663889,-76.3502778,Rhamnus_Cathartica
42.9663889,-76.3505556,Rhamnus_Cathartica
42.9663889,-76.3513889,Rhamnus_Cathartica
42.9663889,-76.3516667,Rhamnus_Cathartica
42.9666667,-76.3494444,Rhamnus_Cathartica
42.9666667,-76.3502778,Rhamnus_Cathartica
42.9666667,-76.3505556,Rhamnus_Cathartica
42.9666667,-76.3508333,Rhamnus_Cathartica
42.9669444,-76.3494444,Rhamnus_Cathartica
42.9669444,-76.3505556,Rhamnus_Cathartica
42.9669444,-76.3516667,Rhamnus_Cathartica
42.9672222,-76.3502778,Rhamnus_Cathartica
42.9672222,-76.3519444,Rhamnus_Cathartica
42.9677778,-76.3497222,Rhamnus_Cathartica
42.9677778,-76.3502778,Rhamnus_Cathartica
42.9677778,-76.3505556,Rhamnus_Cathartica
42.9677778,-76.3508333,Rhamnus_Cathartica
42.9680556,-76.3505556,Rhamnus_Cathartica
42.9680556,-76.3508333,Rhamnus_Cathartica
42.9680556,-76.3511111,Rhamnus_Cathartica
42.9683333,-76.3497222,Rhamnus_Cathartica
42.9683333,-76.35,Rhamnus_Cathartica
42.9683333,-76.3502778,Rhamnus_Cathartica
42.9683333,-76.3508333,Rhamnus_Cathartica
42.9683333,-76.3511111,Rhamnus_Cathartica
42.9686111,-76.3494444,Rhamnus_Cathartica
42.9686111,-76.3497222,Rhamnus_Cathartica
42.9686111,-76.35,Rhamnus_Cathartica
42.9688889,-76.3483333,Rhamnus_Cathartica
42.9688889,-76.3491667,Rhamnus_Cathartica
42.9688889,-76.3497222,Rhamnus_Cathartica
43.0336273,-76.1350031,Rhamnus_Cathartica
43.033638,-76.1355983,Rhamnus_Cathartica
43.0336774,-76.1354559,Rhamnus_Cathartica
43.0336032,-76.1355236,Rhamnus_Cathartica
42.6640624,-74.4463936,Rhamnus_Cathartica
43.092972,-77.9690626,Rhamnus_Cathartica
42.9697222,-76.3511111,Rhamnus_Cathartica
42.9691667,-76.3486111,Rhamnus_Cathartica
42.9691667,-76.3488889,Rhamnus_Cathartica
42.9691667,-76.3491667,Rhamnus_Cathartica
42.9691667,-76.3497222,Rhamnus_Cathartica
42.9691667,-76.3502778,Rhamnus_Cathartica
42.9694444,-76.3483333,Rhamnus_Cathartica
42.9694444,-76.35,Rhamnus_Cathartica
42.9697222,-76.3497222,Rhamnus_Cathartica
42.9697222,-76.35,Rhamnus_Cathartica
42.9697222,-76.3502778,Rhamnus_Cathartica
42.9697222,-76.3502778,Rhamnus_Cathartica
42.9697222,-76.3505556,Rhamnus_Cathartica
42.9677778,-76.3505556,Rhamnus_Cathartica
42.9677778,-76.3516667,Rhamnus_Cathartica
42.9686111,-76.3505556,Rhamnus_Cathartica
42.9686111,-76.3508333,Rhamnus_Cathartica
42.9683333,-76.3511111,Rhamnus_Cathartica
42.9686111,-76.3511111,Rhamnus_Cathartica
42.9686111,-76.3513889,Rhamnus_Cathartica
42.9686111,-76.3519444,Rhamnus_Cathartica
42.9686111,-76.3522222,Rhamnus_Cathartica
42.9688889,-76.3505556,Rhamnus_Cathartica
42.9688889,-76.3513889,Rhamnus_Cathartica
42.9688889,-76.3519444,Rhamnus_Cathartica
42.9695571,-76.3511291,Rhamnus_Cathartica
42.9694444,-76.3505556,Rhamnus_Cathartica
42.9697222,-76.3511111,Rhamnus_Cathartica
42.9697222,-76.3513889,Rhamnus_Cathartica
42.9697222,-76.3519444,Rhamnus_Cathartica
42.9686111,-76.3425,Rhamnus_Cathartica
42.9688889,-76.3422222,Rhamnus_Cathartica
42.9688889,-76.3430556,Rhamnus_Cathartica
42.9688889,-76.3441667,Rhamnus_Cathartica
42.9688889,-76.3444444,Rhamnus_Cathartica
42.9688889,-76.3447222,Rhamnus_Cathartica
42.9691667,-76.3425,Rhamnus_Cathartica
42.9691667,-76.3438889,Rhamnus_Cathartica
42.9691667,-76.3441667,Rhamnus_Cathartica
42.9694444,-76.3425,Rhamnus_Cathartica
42.9694444,-76.3430556,Rhamnus_Cathartica
42.9694444,-76.3438889,Rhamnus_Cathartica
42.9694444,-76.3441667,Rhamnus_Cathartica
42.9697222,-76.3422222,Rhamnus_Cathartica
42.9697222,-76.3438889,Rhamnus_Cathartica
42.9697222,-76.3447222,Rhamnus_Cathartica
42.97,-76.3447222,Rhamnus_Cathartica
42.9702778,-76.3447222,Rhamnus_Cathartica
42.9705556,-76.3447222,Rhamnus_Cathartica
42.9708333,-76.3444444,Rhamnus_Cathartica
42.9711111,-76.345,Rhamnus_Cathartica
42.9713889,-76.3447222,Rhamnus_Cathartica
42.9713889,-76.345,Rhamnus_Cathartica
42.9713889,-76.3452778,Rhamnus_Cathartica
42.9713889,-76.3455556,Rhamnus_Cathartica
42.9716667,-76.345,Rhamnus_Cathartica
42.9716667,-76.3452778,Rhamnus_Cathartica
42.9716667,-76.3455556,Rhamnus_Cathartica
42.9719444,-76.3441667,Rhamnus_Cathartica
42.9719444,-76.3455556,Rhamnus_Cathartica
42.9722222,-76.3441667,Rhamnus_Cathartica
42.9722222,-76.345,Rhamnus_Cathartica
42.9722222,-76.3452778,Rhamnus_Cathartica
42.9722222,-76.3452778,Rhamnus_Cathartica
42.9722222,-76.3455556,Rhamnus_Cathartica
42.9725,-76.3444444,Rhamnus_Cathartica
42.9725,-76.3447222,Rhamnus_Cathartica
42.9725,-76.345,Rhamnus_Cathartica
42.9725,-76.3452778,Rhamnus_Cathartica
42.9725,-76.3455556,Rhamnus_Cathartica
42.9697222,-76.3430556,Rhamnus_Cathartica
42.9697222,-76.3433333,Rhamnus_Cathartica
42.97,-76.3427778,Rhamnus_Cathartica
42.97,-76.3438889,Rhamnus_Cathartica
42.97,-76.3441667,Rhamnus_Cathartica
42.97,-76.3444444,Rhamnus_Cathartica
42.4503471,-76.4733401,Rhamnus_Cathartica
42.4503053,-76.4734724,Rhamnus_Cathartica
42.4502893,-76.4735231,Rhamnus_Cathartica
42.4505188,-76.47313,Rhamnus_Cathartica
42.4506987,-76.4731464,Rhamnus_Cathartica
